Date,Open,High,Low,Close,Volume,Adj Close
2015-01-29,1330.00,1331.75,1300.95,1306.25,42000,1294.57
2015-01-28,1320.00,1352.00,1320.00,1333.75,113900,1321.83
2015-01-27,1305.95,1341.90,1301.65,1317.10,155300,1305.33
2015-01-26,1296.40,1296.40,1296.40,1296.40,000,1284.81
2015-01-23,1283.00,1318.80,1283.00,1296.40,154000,1284.81
2015-01-22,1276.00,1299.00,1270.25,1275.90,51200,1264.50
2015-01-21,1275.00,1291.90,1267.00,1271.60,45100,1260.23
2015-01-20,1275.10,1302.00,1265.00,1274.30,66400,1262.91
2015-01-19,1281.00,1310.00,1269.25,1273.10,95000,1261.72
2015-01-16,1261.00,1288.00,1253.90,1276.45,67400,1265.04
2015-01-15,1262.00,1287.00,1261.05,1268.15,43200,1256.82
2015-01-14,1270.00,1302.00,1254.00,1262.50,53300,1251.22
2015-01-13,1267.00,1304.00,1266.00,1271.30,82500,1259.94
2015-01-12,1272.90,1279.95,1259.40,1267.00,35100,1255.68
2015-01-09,1294.95,1302.90,1256.00,1265.05,125000,1253.74
2015-01-08,1264.00,1320.00,1264.00,1288.00,69600,1276.49
2015-01-07,1287.90,1291.90,1253.10,1258.20,41300,1246.95
2015-01-06,1286.45,1287.95,1251.30,1276.60,58200,1265.19
2015-01-05,1298.00,1314.00,1285.00,1288.30,36200,1276.79
2015-01-02,1313.75,1323.00,1284.00,1288.00,45800,1276.49
2015-01-01,1280.00,1330.95,1272.00,1301.50,101100,1289.87
2014-12-31,1296.00,1330.70,1236.70,1288.30,199200,1276.79
2014-12-30,1235.10,1324.50,1226.00,1309.50,321000,1297.80
2014-12-29,1205.00,1232.00,1205.00,1226.00,39000,1215.04
2014-12-26,1206.00,1223.60,1186.85,1202.65,55800,1191.90
2014-12-25,1198.80,1198.80,1198.80,1198.80,000,1188.09
2014-12-24,1162.00,1232.00,1155.60,1198.80,105900,1188.09
2014-12-23,1156.05,1174.00,1130.00,1165.85,40800,1155.43
2014-12-22,1169.00,1178.35,1159.80,1164.70,42800,1154.29
2014-12-19,1178.00,1194.40,1165.10,1169.15,53700,1158.70
2014-12-18,1169.00,1198.00,1165.65,1170.45,67400,1159.99
2014-12-17,1176.10,1198.00,1148.00,1161.50,54700,1151.12
2014-12-16,1150.00,1215.15,1136.15,1181.75,108300,1171.19
2014-12-15,1194.00,1194.00,1153.80,1163.40,104100,1153.00
2014-12-12,1228.95,1242.00,1201.00,1204.25,46500,1193.49
2014-12-11,1236.45,1251.95,1213.15,1221.40,49100,1210.48
2014-12-10,1230.60,1312.85,1206.55,1234.25,328000,1223.22
2014-12-09,1270.00,1270.00,1224.60,1226.65,80400,1215.69
2014-12-08,1300.00,1301.50,1259.50,1265.50,133200,1254.19
2014-12-05,1317.00,1344.00,1283.75,1307.70,440200,1296.01
2014-12-04,1179.00,1398.60,1175.00,1316.95,921200,1305.18
2014-12-03,1135.10,1175.00,1135.10,1165.50,152800,1155.08
2014-12-02,1118.20,1140.00,1110.40,1130.80,37700,1120.69
2014-12-01,1112.95,1126.00,1110.05,1121.65,35900,1111.62
2014-11-28,1085.35,1119.00,1085.35,1113.30,42700,1103.35
2014-11-27,1088.00,1112.55,1088.00,1091.30,17700,1081.55
2014-11-26,1098.05,1106.70,1085.25,1095.50,19000,1085.71
2014-11-25,1120.00,1126.75,1090.55,1103.85,32500,1093.98
2014-11-24,1108.00,1129.00,1106.05,1120.45,60400,1110.44
2014-11-21,1105.00,1117.95,1096.10,1101.30,35800,1091.46
2014-11-20,1100.05,1122.00,1091.15,1103.15,45200,1093.29
2014-11-19,1131.60,1145.00,1110.00,1114.20,48100,1104.24
2014-11-18,1122.00,1139.00,1115.10,1125.95,41100,1115.89
2014-11-17,1132.00,1170.00,1111.30,1119.75,105100,1109.74
2014-11-14,1093.00,1142.00,1093.00,1131.85,144300,1121.73
2014-11-13,1105.00,1120.00,1088.50,1093.10,32800,1083.33
2014-11-12,1129.00,1130.00,1100.10,1105.40,37200,1095.52
2014-11-11,1074.00,1128.00,1071.05,1119.35,87200,1109.35
2014-11-10,1090.00,1100.00,1061.00,1070.10,66000,1060.54
2014-11-07,1122.00,1127.50,1074.40,1085.55,98900,1075.85
2014-11-06,1121.40,1121.40,1121.40,1121.40,000,1111.38
2014-11-05,1150.00,1150.00,1111.00,1121.40,69500,1111.38
2014-11-04,1150.20,1150.20,1150.20,1150.20,000,1139.92
2014-11-03,1168.00,1177.00,1136.70,1150.20,157700,1139.92
2014-10-31,1170.20,1180.00,1157.50,1168.75,97800,1158.30
2014-10-30,1160.05,1178.00,1136.90,1169.85,91800,1159.39
2014-10-29,1146.10,1179.50,1101.20,1166.10,215100,1155.68
2014-10-28,1156.00,1178.20,1085.20,1149.95,366800,1139.67
2014-10-27,1116.15,1189.40,1108.00,1154.40,134300,1144.08
2014-10-24,1103.70,1103.70,1103.70,1103.70,000,1093.84
2014-10-23,1103.70,1103.70,1103.70,1103.70,000,1093.84
2014-10-22,1066.80,1115.00,1056.00,1103.70,56000,1093.84
2014-10-21,1035.00,1072.00,1035.00,1059.65,88300,1050.18
2014-10-20,1001.00,1040.90,1001.00,1034.90,79500,1025.65
2014-10-17,1021.95,1029.20,985.00,992.90,44500,984.03
2014-10-16,1042.30,1066.70,1000.00,1012.50,66100,1003.45
2014-10-15,1052.85,1052.85,1052.85,1052.85,000,1043.44
2014-10-14,1075.00,1081.80,1040.00,1052.85,40800,1043.44
2014-10-13,1045.00,1098.00,1045.00,1071.05,66000,1061.48
