Date,Open,High,Low,Close,Volume,Adj Close
2014-09-10,1213.00,1215.35,1183.00,1186.65,111300,1181.498
2014-09-09,1182.00,1218.80,1182.00,1202.35,423500,1197.13
2014-09-08,1178.80,1195.00,1165.90,1185.70,217900,1180.553
2014-09-05,1179.90,1185.00,1153.00,1160.75,150000,1155.711
2014-09-04,1189.90,1194.45,1158.95,1172.25,71600,1167.161
2014-09-03,1189.70,1204.00,1178.00,1183.80,149600,1178.661
2014-09-02,1200.00,1205.35,1170.10,1178.75,112600,1173.633
2014-09-01,1174.50,1199.40,1174.50,1190.15,119600,1184.983
2014-08-29,1173.20,1173.20,1173.20,1173.20,000,1168.107
2014-08-28,1198.80,1200.00,1157.70,1173.20,222400,1168.107
2014-08-27,1209.90,1224.05,1182.00,1189.60,326200,1184.436
2014-08-26,1166.00,1200.00,1146.60,1199.05,300400,1193.845
2014-08-25,1137.95,1168.00,1135.00,1159.00,264100,1153.968
2014-08-22,1161.10,1170.80,1123.15,1131.40,156600,1126.488
2014-08-21,1163.05,1175.00,1140.00,1159.10,208700,1154.068
2014-08-20,1187.00,1198.50,1169.15,1174.30,368500,1169.202
2014-08-19,1122.00,1204.30,1114.40,1172.55,295000,1167.46
2014-08-18,1133.45,1139.00,1115.50,1119.90,194800,1115.038
2014-08-15,1129.55,1129.55,1129.55,1129.55,000,1124.646
2014-08-14,1145.00,1145.00,1100.00,1129.55,352000,1124.646
2014-08-13,1084.00,1149.85,1074.50,1132.35,631500,1127.434
2014-08-12,1047.00,1089.80,1028.00,1076.70,517800,1066.301
2014-08-11,1022.05,1042.00,1017.00,1036.50,184100,1026.489
2014-08-08,989.85,1019.20,975.00,1014.95,461800,1005.147
2014-08-07,965.05,994.40,965.05,987.85,238400,978.309
2014-08-06,973.25,988.00,960.10,962.75,284300,953.451
2014-08-05,980.95,983.80,970.20,975.20,208600,965.781
2014-08-04,1000.75,1008.45,971.00,978.15,202500,968.703
2014-08-01,1005.00,1012.60,995.50,999.05,56400,989.401
2014-07-31,1016.00,1029.95,1006.10,1013.20,169000,1003.414
2014-07-30,1013.35,1025.00,1001.80,1020.00,88100,1010.148
2014-07-29,1022.10,1022.10,1022.10,1022.10,000,1012.228
2014-07-28,1035.00,1044.95,1018.65,1022.10,85800,1012.228
2014-07-25,1081.00,1093.65,1025.00,1029.70,140600,1019.755
2014-07-24,1095.90,1105.90,1079.00,1083.05,49500,1072.589
2014-07-23,1117.00,1121.00,1089.95,1092.30,110700,1081.75
2014-07-22,1080.00,1129.30,1076.15,1123.10,165400,1112.253
2014-07-21,1091.90,1095.90,1074.00,1078.80,78900,1068.381
2014-07-18,1109.90,1118.00,1073.00,1086.80,187500,1076.303
2014-07-17,1047.40,1104.00,1047.40,1100.50,254300,1089.871
2014-07-16,1032.00,1062.40,1026.00,1054.95,156400,1044.761
2014-07-15,1025.00,1036.95,1010.50,1032.65,67300,1022.676
2014-07-14,1032.00,1048.00,1002.60,1017.60,234700,1007.772
2014-07-11,1048.00,1048.00,1024.00,1030.55,240600,1020.597
2014-07-10,1010.15,1049.90,1007.05,1033.00,364600,1023.023
2014-07-09,1030.00,1048.00,1010.20,1015.65,147500,1005.84
2014-07-08,1052.10,1063.95,1030.55,1039.70,161600,1029.658
2014-07-07,1056.00,1065.00,1045.00,1059.05,146700,1048.821
2014-07-04,1034.00,1069.90,1034.00,1061.05,262800,1050.802
2014-07-03,1036.05,1051.60,1018.70,1030.05,221700,1020.101
2014-07-02,996.00,1039.25,992.05,1029.30,281400,1019.359
2014-07-01,995.05,1008.90,986.25,989.25,77400,979.695
2014-06-30,984.00,1001.90,980.05,995.05,124200,985.439
2014-06-27,982.40,986.00,970.40,978.40,125600,968.95
2014-06-26,965.20,979.90,957.00,972.00,243400,962.612
2014-06-25,956.70,977.00,956.70,963.70,175800,954.392
2014-06-24,955.10,971.45,955.10,960.95,260700,951.669
