Date,Open,High,Low,Close,Volume,Adj Close
2014-11-26,297.20,300.60,293.05,296.80,1374200,295.86
2014-11-25,306.00,306.80,294.50,298.70,2054500,297.76
2014-11-24,302.00,308.75,302.00,306.30,3374200,305.33
2014-11-21,300.05,304.75,297.55,303.05,3515200,302.09
2014-11-20,299.95,301.90,292.45,300.25,1669500,299.30
2014-11-19,304.70,307.25,296.00,300.15,3988300,299.20
2014-11-18,297.00,305.00,296.80,303.10,2537000,302.14
2014-11-17,297.20,297.20,292.40,296.10,1170400,295.17
2014-11-14,295.25,298.90,292.30,297.25,1540700,296.31
2014-11-13,302.10,304.90,291.30,294.25,2585900,293.32
2014-11-12,295.60,306.35,295.00,300.70,6066400,299.75
2014-11-11,294.00,296.45,289.00,291.50,1984700,290.58
2014-11-10,292.95,300.95,287.40,290.70,5822500,289.78
2014-11-07,288.60,295.75,284.05,292.90,1615000,291.98
2014-11-06,288.75,288.75,288.75,288.75,000,287.84
2014-11-05,292.00,294.60,285.10,288.75,1797600,287.84
2014-11-04,291.50,291.50,291.50,291.50,000,290.58
2014-11-03,287.40,293.50,283.50,291.50,2314800,290.58
2014-10-31,275.80,288.00,274.30,285.65,2716100,284.75
2014-10-30,272.80,274.45,270.10,271.85,2122800,270.99
2014-10-29,264.00,272.50,262.90,271.95,2843200,271.09
2014-10-28,263.50,266.05,260.00,261.40,1208000,260.57
2014-10-27,270.80,270.90,262.65,263.85,893000,263.02
2014-10-24,269.00,269.00,269.00,269.00,000,268.15
2014-10-23,269.00,269.00,269.00,269.00,000,268.15
2014-10-22,264.50,269.85,263.20,269.00,2777100,268.15
2014-10-21,260.95,265.00,257.60,261.90,1999700,261.07
2014-10-20,253.90,261.65,253.50,258.90,2122500,258.08
2014-10-17,254.45,255.55,244.10,250.35,3201400,249.56
2014-10-16,258.70,262.50,251.05,252.95,2214300,252.15
2014-10-15,260.15,260.15,260.15,260.15,000,259.33
2014-10-14,263.00,264.50,255.00,260.15,3429400,259.33
2014-10-13,257.00,263.80,252.00,260.50,2155200,259.68
2014-10-10,268.00,268.00,257.60,258.90,1876100,258.08
2014-10-09,262.75,270.70,262.65,269.80,2010200,268.95
2014-10-08,260.90,264.85,258.55,261.15,2156700,260.33
2014-10-07,274.15,275.15,256.50,259.90,5687200,259.08
2014-10-06,275.15,275.15,275.15,275.15,000,274.28
2014-10-03,275.15,275.15,275.15,275.15,000,274.28
2014-10-02,275.15,275.15,275.15,275.15,000,274.28
2014-10-01,277.05,283.35,272.50,275.15,1937700,274.28
2014-09-30,278.70,285.85,275.10,277.55,2567700,276.67
2014-09-29,281.90,285.70,277.10,281.45,4799000,280.56
2014-09-26,269.00,281.75,267.25,279.95,3311600,279.07
2014-09-25,271.00,271.45,264.25,267.90,5305700,267.05
2014-09-24,274.80,274.80,261.10,268.25,5118700,267.40
2014-09-23,287.30,288.40,272.10,273.10,2629600,272.24
2014-09-22,283.90,288.70,282.05,285.80,1729400,284.90
2014-09-19,294.80,295.40,283.60,284.95,3571400,284.05
2014-09-18,280.00,296.00,278.15,294.60,3210000,293.67
2014-09-17,280.00,284.00,271.80,282.45,2458900,281.56
2014-09-16,291.80,292.80,278.40,279.70,2068800,278.82
2014-09-15,291.90,294.00,288.50,291.80,1273200,290.88
2014-09-12,294.15,299.90,292.55,293.50,2602800,292.57
2014-09-11,294.70,295.45,290.10,293.45,1911500,292.52
2014-09-10,291.00,296.75,288.00,293.45,3601200,292.52
2014-09-09,300.80,301.20,293.65,295.20,1903700,294.27
2014-09-08,289.75,301.50,289.75,299.80,3472300,298.85
2014-09-05,290.80,292.90,286.40,290.15,1540200,289.23
2014-09-04,289.10,292.90,286.40,289.30,5686500,288.39
2014-09-03,290.15,294.95,287.95,289.10,2780900,288.19
2014-09-02,285.90,291.50,285.90,288.85,2060600,287.94
2014-09-01,285.80,287.55,276.30,286.50,3598100,285.60
2014-08-29,282.85,282.85,282.85,282.85,000,281.96
2014-08-28,289.70,293.85,281.35,282.85,3637400,281.96
2014-08-27,299.25,302.70,284.30,288.25,3607700,287.34
2014-08-26,292.50,300.90,289.25,298.00,2768100,297.06
2014-08-25,297.30,301.00,291.70,293.35,2557700,292.42
2014-08-22,296.95,300.40,294.25,297.70,4107900,296.76
2014-08-21,294.40,301.35,293.35,296.90,6936800,295.96
2014-08-20,287.95,297.50,284.95,293.15,11384600,292.22
2014-08-19,275.45,289.65,275.20,287.15,5479700,286.24
2014-08-18,273.80,277.90,273.00,273.60,2499900,272.74
2014-08-15,272.40,272.40,272.40,272.40,000,271.54
2014-08-14,276.00,276.00,268.75,272.40,2321700,271.54
2014-08-13,270.25,275.25,265.70,274.40,3863100,273.53
2014-08-12,273.00,274.95,270.10,271.35,3262200,270.49
2014-08-11,265.60,272.25,265.00,270.00,4305700,269.15
2014-08-08,262.00,263.90,258.30,262.10,4238700,261.27
2014-08-07,269.90,273.00,263.65,266.15,3496900,265.31
2014-08-06,265.85,275.75,265.10,268.50,6978200,267.65
2014-08-05,264.60,269.65,262.50,265.80,5848300,264.96
2014-08-04,260.05,266.40,258.50,265.45,4251000,264.61
2014-08-01,257.35,263.25,255.60,259.25,6097900,258.43
2014-07-31,262.05,265.50,259.45,260.55,7890000,259.73
2014-07-30,267.00,268.30,259.15,263.65,6091700,261.82
2014-07-29,266.00,266.00,266.00,266.00,000,264.15
2014-07-28,267.75,277.75,264.75,266.00,5082300,264.15
2014-07-25,272.90,276.00,263.05,268.05,5432800,266.19
2014-07-24,280.15,282.65,271.65,275.70,3952700,273.79
2014-07-23,285.05,287.50,277.15,280.80,3673400,278.85
2014-07-22,288.70,289.90,282.15,284.80,3096000,282.82
2014-07-21,290.00,293.85,286.10,288.10,4470400,286.10
2014-07-18,283.75,293.40,275.55,288.30,8919900,286.30
2014-07-17,285.00,289.65,282.55,285.65,6726600,283.67
2014-07-16,264.10,285.40,263.00,281.00,6760900,279.05
2014-07-15,254.80,264.25,254.60,262.95,4753200,261.13
2014-07-14,249.80,255.30,246.85,252.80,3749100,251.05
2014-07-11,273.00,279.90,244.60,248.70,7391100,246.97
2014-07-10,267.25,285.40,252.35,270.30,9128200,268.42
2014-07-09,258.00,272.65,249.35,264.90,7271200,263.06
2014-07-08,281.50,281.50,253.60,258.45,5348000,256.66
2014-07-07,277.85,282.60,248.00,280.70,10604500,278.75
2014-07-04,271.40,277.50,269.40,275.55,7514400,273.64
2014-07-03,271.90,276.35,267.80,270.40,10025700,268.52
2014-07-02,245.95,279.40,245.90,271.25,29796800,269.37
2014-07-01,245.45,247.30,242.70,244.20,1969200,242.51
2014-06-30,232.00,244.90,231.75,243.70,3695800,242.01
2014-06-27,235.00,236.00,230.50,231.40,3496800,229.79
2014-06-26,238.00,238.90,232.65,234.55,1801100,232.92
2014-06-25,238.95,241.20,235.65,237.15,1943600,235.50
2014-06-24,239.30,243.50,235.50,238.00,3569300,236.35
2014-06-23,233.95,239.20,233.60,237.00,2865700,235.36
2014-06-20,224.45,236.00,223.10,232.60,3228600,230.99
2014-06-19,231.00,234.35,224.60,225.95,2672800,224.38
2014-06-18,235.00,239.30,228.85,231.05,2415000,229.45
